epsilon: ,repetitions
1: ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.379310344828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.724137931034,1.0,0.344827586207,1.0,0.448275862069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.310344827586,1.0,0.620689655172,1.0,1.0,0.48275862069,1.0,1.0,1.0,1.0,1.0
2: ,0.931034482759,1.0,0.931034482759,1.0,1.0,0.965517241379,1.0,0.965517241379,1.0,1.0,0.931034482759,0.965517241379,0.965517241379,0.965517241379,1.0,0.827586206897,1.0,1.0,0.896551724138,1.0,0.931034482759,0.965517241379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931034482759,0.965517241379,1.0,1.0,1.0,0.965517241379,0.931034482759,1.0,1.0,1.0,0.965517241379,1.0,1.0,1.0,1.0,1.0,0.931034482759,0.965517241379
3: ,0.931034482759,1.0,0.931034482759,1.0,1.0,0.931034482759,0.931034482759,1.0,0.896551724138,0.931034482759,0.931034482759,0.931034482759,0.965517241379,1.0,0.931034482759,0.965517241379,0.931034482759,1.0,0.931034482759,0.965517241379,0.965517241379,0.931034482759,0.931034482759,0.965517241379,0.931034482759,0.896551724138,0.931034482759,0.965517241379,0.965517241379,0.965517241379,0.965517241379,0.965517241379,0.931034482759,1.0,0.896551724138,0.931034482759,0.965517241379,0.965517241379,0.655172413793,0.931034482759,1.0,0.965517241379,0.965517241379,0.896551724138,0.965517241379,0.896551724138,0.931034482759,0.862068965517,1.0,0.931034482759
4: ,0.965517241379,0.965517241379,0.896551724138,0.896551724138,0.965517241379,0.931034482759,0.896551724138,0.931034482759,0.931034482759,0.896551724138,0.931034482759,0.862068965517,0.862068965517,0.931034482759,0.965517241379,0.793103448276,0.862068965517,1.0,0.965517241379,0.896551724138,1.0,0.965517241379,0.896551724138,0.862068965517,0.896551724138,1.0,0.931034482759,0.965517241379,0.931034482759,0.862068965517,0.965517241379,0.965517241379,1.0,0.793103448276,0.862068965517,0.931034482759,0.827586206897,0.862068965517,0.931034482759,0.965517241379,0.896551724138,0.965517241379,0.827586206897,0.896551724138,0.896551724138,0.965517241379,0.931034482759,0.931034482759,0.896551724138,0.862068965517
5: ,0.896551724138,0.827586206897,0.793103448276,0.827586206897,0.931034482759,0.896551724138,0.965517241379,0.793103448276,0.827586206897,0.862068965517,0.862068965517,0.931034482759,0.827586206897,0.896551724138,0.827586206897,0.965517241379,0.793103448276,0.827586206897,0.862068965517,0.827586206897,0.896551724138,0.862068965517,0.827586206897,0.827586206897,0.862068965517,0.827586206897,0.655172413793,0.827586206897,0.931034482759,0.896551724138,0.862068965517,0.862068965517,0.827586206897,0.827586206897,0.724137931034,0.862068965517,0.862068965517,0.931034482759,0.758620689655,0.931034482759,0.896551724138,0.862068965517,0.965517241379,0.793103448276,0.827586206897,0.862068965517,0.896551724138,0.965517241379,0.862068965517,0.965517241379
6: ,0.689655172414,0.724137931034,0.793103448276,0.827586206897,0.793103448276,0.758620689655,0.758620689655,0.724137931034,0.724137931034,0.724137931034,0.827586206897,0.758620689655,0.758620689655,0.793103448276,0.862068965517,0.724137931034,0.724137931034,0.827586206897,0.724137931034,0.793103448276,0.758620689655,0.827586206897,0.827586206897,0.689655172414,0.793103448276,0.896551724138,0.758620689655,0.827586206897,0.758620689655,0.793103448276,0.862068965517,0.862068965517,0.724137931034,0.827586206897,0.758620689655,0.758620689655,0.793103448276,0.827586206897,0.896551724138,0.862068965517,0.896551724138,0.862068965517,0.827586206897,0.689655172414,0.827586206897,0.827586206897,0.793103448276,0.724137931034,0.862068965517,0.724137931034
7: ,0.827586206897,0.896551724138,0.793103448276,0.931034482759,0.827586206897,0.896551724138,0.896551724138,0.896551724138,0.758620689655,0.793103448276,0.793103448276,0.862068965517,1.0,0.827586206897,0.793103448276,0.931034482759,0.793103448276,0.793103448276,0.862068965517,0.862068965517,0.793103448276,0.793103448276,0.827586206897,0.793103448276,0.689655172414,0.793103448276,0.827586206897,0.758620689655,0.827586206897,0.793103448276,0.896551724138,0.793103448276,0.862068965517,0.827586206897,0.827586206897,0.724137931034,0.827586206897,0.896551724138,0.724137931034,0.827586206897,0.793103448276,0.827586206897,0.827586206897,0.724137931034,0.896551724138,0.931034482759,0.793103448276,0.827586206897,0.862068965517,0.862068965517
8: ,0.862068965517,0.896551724138,0.965517241379,0.862068965517,0.827586206897,0.931034482759,0.862068965517,0.862068965517,0.862068965517,0.862068965517,0.931034482759,0.827586206897,0.758620689655,0.793103448276,0.896551724138,0.896551724138,0.793103448276,0.758620689655,0.793103448276,0.862068965517,0.896551724138,0.931034482759,0.896551724138,0.896551724138,0.896551724138,0.827586206897,0.827586206897,0.758620689655,0.793103448276,0.896551724138,0.896551724138,0.724137931034,0.827586206897,0.896551724138,0.896551724138,0.862068965517,0.862068965517,0.827586206897,0.827586206897,0.896551724138,0.965517241379,0.793103448276,0.931034482759,0.827586206897,0.896551724138,0.965517241379,0.827586206897,0.793103448276,0.827586206897,0.758620689655
9: ,0.793103448276,0.862068965517,0.724137931034,0.724137931034,0.793103448276,0.793103448276,0.758620689655,0.827586206897,0.896551724138,0.758620689655,0.793103448276,0.827586206897,0.793103448276,0.862068965517,0.758620689655,0.758620689655,0.758620689655,0.655172413793,0.793103448276,0.689655172414,0.655172413793,0.793103448276,0.586206896552,0.793103448276,0.793103448276,0.724137931034,0.689655172414,0.862068965517,0.827586206897,0.827586206897,0.862068965517,0.793103448276,0.931034482759,0.827586206897,0.758620689655,0.862068965517,0.758620689655,0.827586206897,0.758620689655,0.689655172414,0.689655172414,0.724137931034,0.758620689655,0.827586206897,0.793103448276,0.724137931034,0.758620689655,0.793103448276,0.689655172414,0.793103448276
10: ,0.724137931034,0.793103448276,0.827586206897,0.51724137931,0.862068965517,0.689655172414,0.793103448276,0.827586206897,0.862068965517,0.758620689655,0.689655172414,0.793103448276,0.724137931034,0.758620689655,0.689655172414,0.655172413793,0.758620689655,0.620689655172,0.689655172414,0.724137931034,0.655172413793,0.793103448276,0.724137931034,0.758620689655,0.689655172414,0.551724137931,0.724137931034,0.827586206897,0.689655172414,0.724137931034,0.862068965517,0.793103448276,0.827586206897,0.689655172414,0.620689655172,0.793103448276,0.689655172414,0.551724137931,0.896551724138,0.724137931034,0.862068965517,0.586206896552,0.793103448276,0.793103448276,0.689655172414,0.827586206897,0.689655172414,0.758620689655,0.793103448276,0.793103448276
11: ,0.620689655172,0.620689655172,0.620689655172,0.724137931034,0.586206896552,0.586206896552,0.620689655172,0.827586206897,0.724137931034,0.620689655172,0.689655172414,0.48275862069,0.620689655172,0.689655172414,0.620689655172,0.758620689655,0.793103448276,0.758620689655,0.689655172414,0.689655172414,0.689655172414,0.689655172414,0.758620689655,0.586206896552,0.586206896552,0.620689655172,0.724137931034,0.793103448276,0.586206896552,0.689655172414,0.689655172414,0.689655172414,0.655172413793,0.51724137931,0.655172413793,0.758620689655,0.689655172414,0.758620689655,0.655172413793,0.689655172414,0.758620689655,0.724137931034,0.724137931034,0.586206896552,0.620689655172,0.689655172414,0.689655172414,0.689655172414,0.724137931034,0.551724137931
